# From NMAP.org

@{Code=E00C7F; Vendor=Nintendo}
@{Code=E00DB9; Vendor=Cree}
@{Code=E00EDA; Vendor=Cisco}
@{Code=E00EE1; Vendor=We}
@{Code=E0107F; Vendor=Ruckus}
@{Code=E01283; Vendor=Shenzhen Fanzhuo}
@{Code=E013B5; Vendor=Vivo}
@{Code=E0143E; Vendor=Modoosis}
@{Code=E01877; Vendor=Fujitsu}
@{Code=E0189F; Vendor=EM Microelectronic}
@{Code=E0191D; Vendor=Huawei}
@{Code=E01954; Vendor=ZTE}
@{Code=E019D8; Vendor=BH}
@{Code=E01AEA; Vendor=Allied Telesis}
@{Code=E01C41; Vendor=Aerohive}
@{Code=E01CEE; Vendor=Bravo}
@{Code=E01D38; Vendor=Beijing HuaqinWorld}
@{Code=E01D3B; Vendor=Cambridge}
@{Code=E01E07; Vendor=Anite Telecoms US}
@{Code=E01F0A; Vendor=Xslent Energy}
@{Code=E01F88; Vendor=Xiaomi}
@{Code=E02202; Vendor=ARRIS}
@{Code=E0247F; Vendor=Huawei}
@{Code=E02481; Vendor=Huawei}
@{Code=E02538; Vendor=Titan Pet}
@{Code=E02630; Vendor=Intrigue}
@{Code=E02636; Vendor=Nortel}
@{Code=E0271A; Vendor=TTC Next-generation Home Network System WG}
@{Code=E02861; Vendor=Huawei}
@{Code=E0286D; Vendor=AVM Audiovisuelles Marketing und Computersysteme}
@{Code=E02A82; Vendor=Universal Global Scientific}
@{Code=E02CB2; Vendor=Lenovo}
@{Code=E02CF3; Vendor=MRS}
@{Code=E02F6D; Vendor=Cisco}
@{Code=E03005; Vendor=Alcatel Lucent Shanghai Bell}
@{Code=E0319E; Vendor=Valve}
@{Code=E031D0; Vendor=SZ Telstar}
@{Code=E0338E; Vendor=Apple}
@{Code=E034E4; Vendor=Feit Electric}
@{Code=E03560; Vendor=Challenger Supply}
@{Code=E03676; Vendor=Huawei}
@{Code=E036E3; Vendor=Stage One}
@{Code=E03717; Vendor=Technicolor}
@{Code=E037BF; Vendor=Wistron}
@{Code=E0383F; Vendor=ZTE}
@{Code=E039D7; Vendor=Plexxi}
@{Code=E03C5B; Vendor=Shenzhen Jiaxinjie}
@{Code=E03E44; Vendor=Broadcom}
@{Code=E03E4A; Vendor=Cavanagh Group}
@{Code=E03E7D; Vendor=data-Complex}
@{Code=E03F49; Vendor=ASUS}
@{Code=E04007; Vendor=Huawei}
@{Code=E04136; Vendor=MitraStar}
@{Code=E043DB; Vendor=Shenzhen ViewAt}
@{Code=E0456D; Vendor=China Mobile Group Device}
@{Code=E0469A; Vendor=Netgear}
@{Code=E046E5; Vendor=Gosuncn Group}
@{Code=E048AF; Vendor=Premietech}
@{Code=E048D3; Vendor=Mobiwire Mobiles}
@{Code=E049ED; Vendor=Audeze}
@{Code=E04B45; Vendor=Hi-P}
@{Code=E04F43; Vendor=Universal Global Scientific}
@{Code=E04FBD; Vendor=Sichuan Tianyi Comheart Telecomco}
@{Code=E0508B; Vendor=Zhejiang Dahua}
@{Code=E05124; Vendor=NXP Semiconductors}
@{Code=E05163; Vendor=Arcadyan}
@{Code=E0553D; Vendor=Cisco Meraki}
@{Code=E05597; Vendor=Emergent Vision}
@{Code=E056F4; Vendor=AxesNetwork}
@{Code=E0589E; Vendor=Laerdal Medical}
@{Code=E05A9F; Vendor=IEEE Registration Authority}
@{Code=E05B70; Vendor=Innovid}
@{Code=E05D5C; Vendor=Oy Everon}
@{Code=E05DA6; Vendor=Detlef Fink Elektronik & Softwareentwicklung}
@{Code=E05F45; Vendor=Apple}
@{Code=E05FB9; Vendor=Cisco}
@{Code=E06066; Vendor=Sercomm}
@{Code=E06089; Vendor=Cloudleaf}
@{Code=E061B2; Vendor=Hangzhou Zenointel}
@{Code=E06267; Vendor=Xiaomi}
@{Code=E06290; Vendor=Jinan Jovision Science}
@{Code=E063DA; Vendor=Ubiquiti}
@{Code=E063E5; Vendor=Sony}
@{Code=E064BB; Vendor=DigiView S.r.l}
@{Code=E06678; Vendor=Apple}
@{Code=E067B3; Vendor=Shenzhen C-Data}
@{Code=E0686D; Vendor=Raybased}
@{Code=E06995; Vendor=Pegatron}
@{Code=E0735F; Vendor=Nucom}
@{Code=E0750A; Vendor=Alps}
@{Code=E0757D; Vendor=Motorola}
@{Code=E076D0; Vendor=AMPAK}
@{Code=E078A3; Vendor=Shanghai Winner Information}
@{Code=E0795E; Vendor=Wuxi Xiaohu}
@{Code=E07C13; Vendor=ZTE}
@{Code=E07C62; Vendor=Whistle}
@{Code=E07DEA; Vendor=Texas Instruments}
@{Code=E07F53; Vendor=Techboard SRL}
@{Code=E07F88; Vendor=EVIDENCE Network SIA}
@{Code=E08177; Vendor=GreenBytes}
@{Code=E084F3; Vendor=High Grade Controls}
@{Code=E0859A; Vendor=Shenzhen RF-Link}
@{Code=E087B1; Vendor=Nata-Info}
@{Code=E0885D; Vendor=Technicolor}
@{Code=E0897E; Vendor=Apple}
@{Code=E0899D; Vendor=Cisco}
@{Code=E08A7E; Vendor=Exponent}
@{Code=E08E3C; Vendor=Aztech}
@{Code=E08FEC; Vendor=Repotec}
@{Code=E09153; Vendor=XAVi}
@{Code=E091F5; Vendor=Netgear}
@{Code=E09467; Vendor=Intel}
@{Code=E09579; Vendor=ORTHOsoft}
@{Code=E09796; Vendor=Huawei}
@{Code=E097F2; Vendor=Atomax}
@{Code=E09806; Vendor=Espressif}
@{Code=E09861; Vendor=Motorola}
@{Code=E09971; Vendor=Samsung}
@{Code=E09D31; Vendor=Intel}
@{Code=E09DB8; Vendor=Planex}
@{Code=E09DFA; Vendor=Wanan Hongsheng}
@{Code=E09F2A; Vendor=Iton}
@{Code=E0A198; Vendor=NOJA Power Switchgear}
@{Code=E0A1D7; Vendor=SFR}
@{Code=E0A30F; Vendor=Pevco}
@{Code=E0A3AC; Vendor=Huawei}
@{Code=E0A509; Vendor=Bitmain}
@{Code=E0A670; Vendor=Nokia}
@{Code=E0A700; Vendor=Verkada}
@{Code=E0A8B8; Vendor=Le Shi Zhi Xin}
@{Code=E0AA96; Vendor=Samsung}
@{Code=E0AAB0; Vendor=Suntaili}
@{Code=E0AADB; Vendor=Nanjing PANENG Development}
@{Code=E0ABFE; Vendor=Orb}
@{Code=E0ACCB; Vendor=Apple}
@{Code=E0ACF1; Vendor=Cisco}
@{Code=E0AE5E; Vendor=Alps}
@{Code=E0AEB2; Vendor=Bender &KG}
@{Code=E0AEED; Vendor=Loenk}
@{Code=E0AF4B; Vendor=Pluribus}
@{Code=E0AF4F; Vendor=Deutsche Telekom}
@{Code=E0B2F1; Vendor=FN-Link}
@{Code=E0B52D; Vendor=Apple}
@{Code=E0B55F; Vendor=Apple}
@{Code=E0B655; Vendor=Beijing Xiaomi}
@{Code=E0B6F5; Vendor=IEEE Registration Authority}
@{Code=E0B70A; Vendor=ARRIS}
@{Code=E0B7B1; Vendor=ARRIS}
@{Code=E0B94D; Vendor=Shenzhen Bilian}
@{Code=E0B9A5; Vendor=Azurewave}
@{Code=E0B9BA; Vendor=Apple}
@{Code=E0B9E5; Vendor=Technicolor}
@{Code=E0BAB4; Vendor=Arrcus}
@{Code=E0BC43; Vendor=C2 Microsystems}
@{Code=E0C0D1; Vendor=CK Telecom}
@{Code=E0C286; Vendor=Aisai}
@{Code=E0C2B7; Vendor=Masimo}
@{Code=E0C3F3; Vendor=ZTE}
@{Code=E0C63C; Vendor=Sichuan Tianyi Comheart Telecomco}
@{Code=E0C6B3; Vendor=MilDef}
@{Code=E0C767; Vendor=Apple}
@{Code=E0C79D; Vendor=Texas Instruments}
@{Code=E0C86A; Vendor=Shenzhen TW-SCIE}
@{Code=E0C922; Vendor=Jireh Energy}
@{Code=E0C97A; Vendor=Apple}
@{Code=E0CA4D; Vendor=Shenzhen Unistar}
@{Code=E0CA94; Vendor=Askey}
@{Code=E0CB1D; Vendor=Private}
@{Code=E0CB4E; Vendor=ASUS}
@{Code=E0CBBC; Vendor=Cisco Meraki}
@{Code=E0CBEE; Vendor=Samsung}
@{Code=E0CC7A; Vendor=Huawei}
@{Code=E0CCF8; Vendor=Xiaomi}
@{Code=E0CDFD; Vendor=Beijing E3Control}
@{Code=E0CEC3; Vendor=Askey}
@{Code=E0CF2D; Vendor=Gemintek}
@{Code=E0D083; Vendor=Samsung}
@{Code=E0D10A; Vendor=Katoudenkikougyousyo}
@{Code=E0D173; Vendor=Cisco}
@{Code=E0D1E6; Vendor=Aliph dba Jawbone}
@{Code=E0D31A; Vendor=EQUES}
@{Code=E0D55E; Vendor=Giga-Byte}
@{Code=E0D7BA; Vendor=Texas Instruments}
@{Code=E0D848; Vendor=Dell}
@{Code=E0D9A2; Vendor=Hippih aps}
@{Code=E0D9E3; Vendor=Eltex}
@{Code=E0DADC; Vendor=JVC KENWOOD}
@{Code=E0DB10; Vendor=Samsung}
@{Code=E0DB55; Vendor=Dell}
@{Code=E0DB88; Vendor=Open Standard Digital-IF Interface for SATCOM}
@{Code=E0DCA0; Vendor=Siemens}
@{Code=E0DCFF; Vendor=Xiaomi}
@{Code=E0DDC0; Vendor=Vivo}
@{Code=E0E5CF; Vendor=Texas Instruments}
@{Code=E0E62E; Vendor=TCT}
@{Code=E0E631; Vendor=SNB}
@{Code=E0E751; Vendor=Nintendo}
@{Code=E0E7BB; Vendor=Nureva}
@{Code=E0E8E6; Vendor=Shenzhen C-Data}
@{Code=E0E8E8; Vendor=Olive Telecom}
@{Code=E0EB40; Vendor=Apple}
@{Code=E0EB62; Vendor=Shanghai Hulu Devices}
@{Code=E0ED1A; Vendor=vastriver}
@{Code=E0EDC7; Vendor=Shenzhen Friendcom Development}
@{Code=E0EE1B; Vendor=Panasonic}
@{Code=E0EF25; Vendor=Lintes}
@{Code=E0F211; Vendor=Digitalwatt}
@{Code=E0F379; Vendor=Vaddio}
@{Code=E0F442; Vendor=Huawei}
@{Code=E0F5C6; Vendor=Apple}
@{Code=E0F5CA; Vendor=Cheng UEI Precision}
@{Code=E0F847; Vendor=Apple}
@{Code=E0F9BE; Vendor=Cloudena}
@{Code=E0FAEC; Vendor=Platan sp. z o.o. sp. k}
@{Code=E0FFF7; Vendor=Softiron}
@{Code=E4029B; Vendor=Intel}
@{Code=E40439; Vendor=TomTom}
@{Code=E405F8; Vendor=Delta Innovation}
@{Code=E40EEE; Vendor=Huawei}
@{Code=E4115B; Vendor=HP}
@{Code=E41218; Vendor=Shenzhen Rapoo}
@{Code=E4121D; Vendor=Samsung}
@{Code=E41289; Vendor=topsystem Systemhaus}
@{Code=E415F6; Vendor=Texas Instruments}
@{Code=E417D8; Vendor=8BITDO HK}
@{Code=E4186B; Vendor=ZyXEL}
@{Code=E419C1; Vendor=Huawei}
@{Code=E41A2C; Vendor=ZPE}
@{Code=E41C4B; Vendor=V2}
@{Code=E41D2D; Vendor=Mellanox}
@{Code=E41E0A; Vendor=IEEE Registration Authority}
@{Code=E41F13; Vendor=IBM}
@{Code=E41FE9; Vendor=Dunkermotoren}
@{Code=E422A5; Vendor=Plantronics}
@{Code=E42354; Vendor=Shenzhen Fuzhi}
@{Code=E425E7; Vendor=Apple}
@{Code=E425E9; Vendor=Color-Chip}
@{Code=E42771; Vendor=Smartlabs}
@{Code=E42AD3; Vendor=Magneti Marelli S.p.A. Powertrain}
@{Code=E42B34; Vendor=Apple}
@{Code=E42C56; Vendor=Lilee}
@{Code=E42D02; Vendor=TCT}
@{Code=E42D7B; Vendor=China Mobile IOT}
@{Code=E42F26; Vendor=Fiberhome}
@{Code=E42F56; Vendor=OptoMET}
@{Code=E42FF6; Vendor=Unicore}
@{Code=E43022; Vendor=Hanwha Techwin Security Vietnam}
@{Code=E432CB; Vendor=Samsung}
@{Code=E43493; Vendor=Huawei}
@{Code=E43593; Vendor=Hangzhou GoTo}
@{Code=E435C8; Vendor=Huawei}
@{Code=E435FB; Vendor=Sabre}
@{Code=E437D7; Vendor=Henri Depaepe S.A.S}
@{Code=E4388C; Vendor=Digital}
@{Code=E438F2; Vendor=Advantage Controls}
@{Code=E43A6E; Vendor=Shenzhen Zeroone}
@{Code=E43C80; Vendor=University Of Oklahoma}
@{Code=E43ED7; Vendor=Arcadyan}
@{Code=E43FA2; Vendor=Wuxi DSP}
@{Code=E440E2; Vendor=Samsung}
@{Code=E441E6; Vendor=Ottec}
@{Code=E442A6; Vendor=Intel}
@{Code=E4434B; Vendor=Dell}
@{Code=E446BD; Vendor=C&C Technic Taiwan}
@{Code=E446DA; Vendor=Xiaomi}
@{Code=E44790; Vendor=Guangdong Oppo Mobile Telecom}
@{Code=E447B3; Vendor=ZTE}
@{Code=E448C7; Vendor=Cisco SPVTG}
@{Code=E44C6C; Vendor=Shenzhen Guo Wei}
@{Code=E44CC7; Vendor=IEEE Registration Authority}
@{Code=E44E18; Vendor=Gardasoft VisionLimited}
@{Code=E44E76; Vendor=Championtech}
@{Code=E44F29; Vendor=MA Lighting}
@{Code=E44F5F; Vendor=EDS Elektronik Destek San.Tic LtdSti}
@{Code=E4509A; Vendor=HW}
@{Code=E450EB; Vendor=Apple}
@{Code=E454E8; Vendor=Dell}
@{Code=E455EA; Vendor=Dedicated Computing}
@{Code=E45614; Vendor=Suttle Apparatus}
@{Code=E45740; Vendor=ARRIS}
@{Code=E457A8; Vendor=Stuart}
@{Code=E458B8; Vendor=Samsung}
@{Code=E458E7; Vendor=Samsung}
@{Code=E45AA2; Vendor=Vivo}
@{Code=E45D37; Vendor=Juniper}
@{Code=E45D51; Vendor=SFR}
@{Code=E45D52; Vendor=Avaya}
@{Code=E45D75; Vendor=Samsung}
@{Code=E46059; Vendor=Pingtek}
@{Code=E46251; Vendor=HAO Cheng Group}
@{Code=E46449; Vendor=ARRIS}
@{Code=E4671E; Vendor=SHEN ZHEN NUO XIN CHENG}
@{Code=E467BA; Vendor=Danish Interpretation}
@{Code=E468A3; Vendor=Huawei}
@{Code=E4695A; Vendor=Dictum Health}
@{Code=E46C21; Vendor=messMa}
@{Code=E46F13; Vendor=D-Link}
@{Code=E470B8; Vendor=Intel}
@{Code=E47185; Vendor=Securifi}
@{Code=E472E2; Vendor=Huawei}
@{Code=E4751E; Vendor=Getinge Sterilization}
@{Code=E47723; Vendor=ZTE}
@{Code=E4776B; Vendor=Aartesys}
@{Code=E477D4; Vendor=Minrray}
@{Code=E47B3F; Vendor=Beijing-Cloud}
@{Code=E47CF9; Vendor=Samsung}
@{Code=E47D5A; Vendor=Beijing Hanbang}
@{Code=E47DBD; Vendor=Samsung}
@{Code=E47DEB; Vendor=Shanghai Notion Information}
@{Code=E47E66; Vendor=Huawei}
@{Code=E47E9A; Vendor=ZTE}
@{Code=E47FB2; Vendor=Fujitsu}
@{Code=E48184; Vendor=Nokia}
@{Code=E481B3; Vendor=Shenzhen ACT}
@{Code=E482CC; Vendor=Jumptronic}
@{Code=E48399; Vendor=ARRIS}
@{Code=E48501; Vendor=Geberit}
@{Code=E48AD5; Vendor=RF Window}
@{Code=E48B7F; Vendor=Apple}
@{Code=E48C0F; Vendor=Discovery Insure}
@{Code=E48D8C; Vendor=Routerboard.com}
@{Code=E48F34; Vendor=Vodafone Italia S.p.A}
@{Code=E48F65; Vendor=Yelatma Instrument Making}
@{Code=E49069; Vendor=Rockwell Automation}
@{Code=E4907E; Vendor=Motorola}
@{Code=E4922A; Vendor=DBG}
@{Code=E492E7; Vendor=Gridlink}
@{Code=E492FB; Vendor=Samsung}
@{Code=E4956E; Vendor=IEEE Registration Authority}
@{Code=E496AE; Vendor=ALTOGRAPHICS}
@{Code=E497F0; Vendor=Shanghai VLC}
@{Code=E498BB; Vendor=Phyplus Microelectronics}
@{Code=E498D1; Vendor=Microsoft}
@{Code=E498D6; Vendor=Apple}
@{Code=E49A79; Vendor=Apple}
@{Code=E49ADC; Vendor=Apple}
@{Code=E49E12; Vendor=Freebox SAS}
@{Code=E49F1E; Vendor=ARRIS}
@{Code=E4A1E6; Vendor=Alcatel Lucent Shanghai Bell}
@{Code=E4A32F; Vendor=Shanghai Artimen}
@{Code=E4A387; Vendor=Control}
@{Code=E4A471; Vendor=Intel}
@{Code=E4A5EF; Vendor=Tron Link}
@{Code=E4A749; Vendor=Palo Alto}
@{Code=E4A7A0; Vendor=Intel}
@{Code=E4A7C5; Vendor=Huawei}
@{Code=E4A7FD; Vendor=Cellco Partnership}
@{Code=E4A8B6; Vendor=Huawei}
@{Code=E4AA5D; Vendor=Cisco}
@{Code=E4AAEA; Vendor=Liteon}
@{Code=E4AB46; Vendor=UAB Selteka}
@{Code=E4AB89; Vendor=MitraStar}
@{Code=E4AD7D; Vendor=SCL Elements}
@{Code=E4AFA1; Vendor=HES-SO}
@{Code=E4B005; Vendor=Beijing IQIYI Science}
@{Code=E4B021; Vendor=Samsung}
@{Code=E4B2FB; Vendor=Apple}
@{Code=E4B318; Vendor=Intel}
@{Code=E4B97A; Vendor=Dell}
@{Code=E4BAD9; Vendor=360 Fly}
@{Code=E4BD4B; Vendor=ZTE}
@{Code=E4BEED; Vendor=Netcore}
@{Code=E4C0CC; Vendor=China Mobile Group Device}
@{Code=E4C146; Vendor=Objetivos y Servicios de Valor A}
@{Code=E4C1F1; Vendor=Shenzhen SPOTMAU InfORMATION TECHNOLIGY}
@{Code=E4C2D1; Vendor=Huawei}
@{Code=E4C483; Vendor=Guangdong Oppo Mobile Telecom}
@{Code=E4C62B; Vendor=Airware}
@{Code=E4C63D; Vendor=Apple}
@{Code=E4C6E6; Vendor=Mophie}
@{Code=E4C722; Vendor=Cisco}
@{Code=E4C801; Vendor=BLU}
@{Code=E4C806; Vendor=Ceiec Electric}
@{Code=E4CA12; Vendor=ZTE}
@{Code=E4CB59; Vendor=Beijing Loveair Science}
@{Code=E4CC9D; Vendor=Integrated Device Sdn. Bhd}
@{Code=E4CE02; Vendor=WyreStorm}
@{Code=E4CE70; Vendor=Health & Life}
@{Code=E4CE8F; Vendor=Apple}
@{Code=E4D124; Vendor=Mojo}
@{Code=E4D332; Vendor=TP-Link}
@{Code=E4D3AA; Vendor=Fujitsu Connected}
@{Code=E4D3F1; Vendor=Cisco}
@{Code=E4D53D; Vendor=Hon Hai Precision}
@{Code=E4D71D; Vendor=Oraya Therapeutics}
@{Code=E4DB6D; Vendor=Beijing Xiaomi}
@{Code=E4DD79; Vendor=En-Vision America}
@{Code=E4E0A6; Vendor=Apple}
@{Code=E4E0C5; Vendor=Samsung}
@{Code=E4E130; Vendor=TCT}
@{Code=E4E409; Vendor=Leifheit}
@{Code=E4E4AB; Vendor=Apple}
@{Code=E4E749; Vendor=HP}
@{Code=E4EA83; Vendor=Shenzhen Gongjin}
@{Code=E4EC10; Vendor=Nokia}
@{Code=E4EEFD; Vendor=MR&D}
@{Code=E4F004; Vendor=Dell}
@{Code=E4F042; Vendor=Google}
@{Code=E4F14C; Vendor=Private}
@{Code=E4F327; Vendor=Atol}
@{Code=E4F365; Vendor=Time-O-Matic}
@{Code=E4F3E3; Vendor=Shanghai iComhome}
@{Code=E4F3E8; Vendor=Shenzhen SuperElectron}
@{Code=E4F3F5; Vendor=Shenzhen Mercury}
@{Code=E4F4C6; Vendor=Netgear}
@{Code=E4F7A1; Vendor=Datafox}
@{Code=E4F89C; Vendor=Intel}
@{Code=E4F8EF; Vendor=Samsung}
@{Code=E4F939; Vendor=Minxon Hotel}
@{Code=E4FA1D; Vendor=PAD Peripheral Advanced Design}
@{Code=E4FAED; Vendor=Samsung}
@{Code=E4FAFD; Vendor=Intel}
@{Code=E4FB5D; Vendor=Huawei}
@{Code=E4FB8F; Vendor=Mobiwire Mobiles}
@{Code=E4FC82; Vendor=Juniper}
@{Code=E4FDA1; Vendor=Huawei}
@{Code=E4FED9; Vendor=EDMI}
@{Code=E4FFDD; Vendor=Electron India}
@{Code=E80036; Vendor=Befs}
@{Code=E8018D; Vendor=Fiberhome}
@{Code=E8039A; Vendor=Samsung}
@{Code=E8040B; Vendor=Apple}
@{Code=E80410; Vendor=Private}
@{Code=E80462; Vendor=Cisco}
@{Code=E804F3; Vendor=Throughtek}
@{Code=E8056D; Vendor=Nortel}
@{Code=E80688; Vendor=Apple}
@{Code=E80734; Vendor=Champion Optical Network}
@{Code=E807BF; Vendor=Shenzhen Boomtech}
@{Code=E8088B; Vendor=Huawei}
@{Code=E80945; Vendor=Integrated Device Sdn. Bhd}
@{Code=E80959; Vendor=Guoguang Electric}
@{Code=E80B13; Vendor=Akib Systems Taiwan}
@{Code=E80C38; Vendor=Daeyoung Information System}
@{Code=E80C75; Vendor=Syncbak}
@{Code=E80FC8; Vendor=Universal}
@{Code=E8102E; Vendor=Really Simple}
@{Code=E81132; Vendor=Samsung}
@{Code=E811CA; Vendor=Shandong Kaer Electric}
@{Code=E81324; Vendor=GuangZhou Bonsoninfo System}
@{Code=E81363; Vendor=Comstock RD}
@{Code=E81367; Vendor=AIRSOUND}
@{Code=E8150E; Vendor=Nokia}
@{Code=E8162B; Vendor=IDEO Security}
@{Code=E817FC; Vendor=Fujitsu Cloud}
@{Code=E81863; Vendor=IEEE Registration Authority}
@{Code=E81A58; Vendor=Technologic}
@{Code=E81AAC; Vendor=ORFEO SOUNDWORKS}
@{Code=E81B4B; Vendor=amnimo}
@{Code=E81CBA; Vendor=Fortinet}
@{Code=E81DA8; Vendor=Ruckus}
@{Code=E820E2; Vendor=HUMAX}
@{Code=E82689; Vendor=Aruba}
@{Code=E82877; Vendor=TMY}
@{Code=E828C1; Vendor=Eltex}
@{Code=E828D5; Vendor=Cots}
@{Code=E82A44; Vendor=Liteon}
@{Code=E82AEA; Vendor=Intel}
@{Code=E82C6D; Vendor=SmartRG}
@{Code=E82E0C; Vendor=NETINT}
@{Code=E82E24; Vendor=Out Of the Fog}
@{Code=E8330D; Vendor=Xaptec}
@{Code=E83381; Vendor=ARRIS}
@{Code=E8343E; Vendor=Beijing Infosec}
@{Code=E83617; Vendor=Apple}
@{Code=E8361D; Vendor=Sense}
@{Code=E8377A; Vendor=ZyXEL}
@{Code=E83935; Vendor=HP}
@{Code=E839DF; Vendor=Askey}
@{Code=E83A12; Vendor=Samsung}
@{Code=E83A97; Vendor=Toshiba}
@{Code=E83EB6; Vendor=RIM}
@{Code=E83EFB; Vendor=Geodesic}
@{Code=E83EFC; Vendor=ARRIS}
@{Code=E83F67; Vendor=Huawei}
@{Code=E84040; Vendor=Cisco}
@{Code=E840F2; Vendor=Pegatron}
@{Code=E843B6; Vendor=QNAP}
@{Code=E8447E; Vendor=Bitdefender SRL}
@{Code=E8481F; Vendor=Advanced Automotive Antennas}
@{Code=E84C56; Vendor=Intercept}
@{Code=E84DD0; Vendor=Huawei}
@{Code=E84E06; Vendor=Edup}
@{Code=E84E84; Vendor=Samsung}
@{Code=E84ECE; Vendor=Nintendo}
@{Code=E8508B; Vendor=Samsung}
@{Code=E8516E; Vendor=TSMART}
@{Code=E8519D; Vendor=Yeonhab Precision}
@{Code=E85484; Vendor=NEO Information}
@{Code=E855B4; Vendor=SAI}
@{Code=E85659; Vendor=Advanced-Connectek}
@{Code=E856D6; Vendor=NCTech}
@{Code=E85A8B; Vendor=Xiaomi}
@{Code=E85AA7; Vendor=LLC Emzior}
@{Code=E85AD1; Vendor=Fiberhome}
@{Code=E85B5B; Vendor=LG}
@{Code=E85BB7; Vendor=Ample}
@{Code=E85BF0; Vendor=Imaging Diagnostics}
@{Code=E85D6B; Vendor=Luminate Wireless}
@{Code=E85D86; Vendor=Chang YOW}
@{Code=E85E53; Vendor=Infratec Datentechnik}
@{Code=E8611F; Vendor=Dawning Information}
@{Code=E8617E; Vendor=Liteon}
@{Code=E86183; Vendor=Black Diamond Advanced}
@{Code=E861BE; Vendor=Melec}
@{Code=E86549; Vendor=Cisco}
@{Code=E865D4; Vendor=Tenda}
@{Code=E866C4; Vendor=Diamanti}
@{Code=E86819; Vendor=Huawei}
@{Code=E86A64; Vendor=LCFC}
@{Code=E86CDA; Vendor=Supercomputers and Neurocomputers Center}
@{Code=E86D52; Vendor=ARRIS}
@{Code=E86D54; Vendor=Digit}
@{Code=E86D65; Vendor=AUDIO MOBIL Elektronik}
@{Code=E86D6E; Vendor=voestalpine SIGNALING Fareham}
@{Code=E86F38; Vendor=Chongqing Fugui}
@{Code=E86FF2; Vendor=Actiontec}
@{Code=E8718D; Vendor=Elsys Equipamentos Eletronicos}
@{Code=E874E6; Vendor=ADB Broadband}
@{Code=E8757F; Vendor=FIRS}
@{Code=E878A1; Vendor=Beoview Intercom DOO}
@{Code=E87AF3; Vendor=S5 S.r.l}
@{Code=E8802E; Vendor=Apple}
@{Code=E880D8; Vendor=GNTEK}
@{Code=E8825B; Vendor=ARRIS}
@{Code=E884C6; Vendor=Huawei}
@{Code=E887A3; Vendor=Loxley Public}
@{Code=E8886C; Vendor=Shenzhen SC}
@{Code=E8892C; Vendor=ARRIS}
@{Code=E88D28; Vendor=Apple}
@{Code=E88DF5; Vendor=ZNYX}
@{Code=E88E60; Vendor=NSD}
@{Code=E89120; Vendor=Motorola}
@{Code=E89218; Vendor=Arcontia}
@{Code=E892A4; Vendor=LG}
@{Code=E89309; Vendor=Samsung}
@{Code=E89363; Vendor=Nokia}
@{Code=E8944C; Vendor=Cogent Healthcare}
@{Code=E894F6; Vendor=TP-Link}
@{Code=E89606; Vendor=testo Instruments}
@{Code=E8986D; Vendor=Palo Alto}
@{Code=E8995A; Vendor=PiiGAB}
@{Code=E899C4; Vendor=HTC}
@{Code=E89A8F; Vendor=Quanta}
@{Code=E89AFF; Vendor=Fujian LANDI Commercial Equipment}
@{Code=E89D87; Vendor=Toshiba}
@{Code=E89E0C; Vendor=Private}
@{Code=E89EB4; Vendor=Hon Hai Precision}
@{Code=E89FEC; Vendor=Chengdu KT}
@{Code=E8A364; Vendor=Signal Path / Peachtree Audio}
@{Code=E8A4C1; Vendor=Deep Sea}
@{Code=E8A788; Vendor=Xiamen Leelen}
@{Code=E8A7F2; Vendor=sTraffic}
@{Code=E8ABF3; Vendor=Huawei}
@{Code=E8ABFA; Vendor=Shenzhen Reecam}
@{Code=E8ACAD; Vendor=ZTE}
@{Code=E8ADA6; Vendor=Sagemcom}
@{Code=E8B1FC; Vendor=Intel}
@{Code=E8B2AC; Vendor=Apple}
@{Code=E8B2FE; Vendor=HUMAX}
@{Code=E8B4AE; Vendor=Shenzhen C&D}
@{Code=E8B4C8; Vendor=Samsung}
@{Code=E8B541; Vendor=ZTE}
@{Code=E8B6C2; Vendor=Juniper}
@{Code=E8B748; Vendor=Cisco}
@{Code=E8BA70; Vendor=Cisco}
@{Code=E8BB3D; Vendor=Sino Prime-Tech}
@{Code=E8BBA8; Vendor=Guangdong Oppo Mobile Telecom}
@{Code=E8BDD1; Vendor=Huawei}
@{Code=E8BE81; Vendor=Sagemcom}
@{Code=E8C1B8; Vendor=Nanjing Bangzhong}
@{Code=E8C1D7; Vendor=Philips}
@{Code=E8C229; Vendor=H-Displays Bhd}
@{Code=E8C320; Vendor=Austco}
@{Code=E8C417; Vendor=Fiberhome}
@{Code=E8C57A; Vendor=Ufispace}
@{Code=E8C74F; Vendor=Liteon}
@{Code=E8CBA1; Vendor=Nokia}
@{Code=E8CC18; Vendor=D-Link}
@{Code=E8CC32; Vendor=Micronet}
@{Code=E8CD2D; Vendor=Huawei}
@{Code=E8CE06; Vendor=SkyHawke}
@{Code=E8D03C; Vendor=Shenzhen Jingxun Telecom}
@{Code=E8D099; Vendor=Fiberhome}
@{Code=E8D0B9; Vendor=Taicang T&W}
@{Code=E8D0FA; Vendor=MKS Instruments Deutschland}
@{Code=E8D0FC; Vendor=Liteon}
@{Code=E8D11B; Vendor=Askey}
@{Code=E8D483; Vendor=ULTIMATE Transportation Equipment}
@{Code=E8D4E0; Vendor=Beijing BenyWave}
@{Code=E8D819; Vendor=Azurewave}
